intent_name,examples,label
cursos_horarios,quiero saber el horario del curso de algebra lineal para fisicos,20
cursos_horarios,dime cual el horario del curso de calculo diferencial e integral avanzado,20
cursos_horarios,Dime el horario de calculo integral,20
cursos_horarios,ya salieron los horarios de los cursos?,20
cursos_horarios,"hola aerito, dime los horarios de los cursos ya estan publicados?",20
cursos_horarios,cuando se publican los horarios de los cursos?,20
cursos_horarios,cuando salen los horarios de los cursos,20
cursos_horarios,todavia no ha salido los horarios de los cursos?,20
cursos_horarios,cuando salen los horarios de los cursos?,20
retiro_parcial__procedimiento,¿Cómo realizo un retiro parcial?,21
retiro_parcial__procedimiento,como hago un retiro parcial,21
retiro_parcial__procedimiento,¿Cómo me retiro de un curso?,21
retiro_parcial__procedimiento,Estoy matriculado en 3 cursos y quiero salirme de uno,21
retiro_parcial__procedimiento,¿Qué pasos debo seguir para el retiro parcial?,21
retiro_parcial__procedimiento,¿Cómo se inicia el trámite para el retiro parcial?,21
retiro_parcial__procedimiento,"mande un correo a estadística pidiendo que me retire de un curso, pero aún figura en mi intranet",21
retiro_parcial__procedimiento,¿Cómo se tramita el retiro parcial?,21
retiro_parcial__procedimiento,Debo presentar una carta a ORCE para retirarme de un curso?,21
retiro_parcial__procedimiento,¿Dónde encuentro un modelo de solicitud para el retiro parcial?,21
retiro_parcial__procedimiento,puede decirme como realizar un retiro parcial ?,21
retiro_parcial__procedimiento,"Por motivos de fuerza mayor quiero dejar de llevar un curso, ¿qué debo hacer?",21
retiro_parcial__procedimiento,Podría indicarme el procedimiento para realizar el retiro parcial para el presente ciclo?,21
retiro_parcial__procedimiento,me puede indicar cual es el procedimiento del retiro parcial,21
retiro_parcial__procedimiento,cual es el procedimiento del retiro parcial,21
retiro_parcial__procedimiento,cual es el procedimiento para realizar un retiro de un curso?,21
retiro_parcial__procedimiento,que procedimiento puedo seguir para realizar el retiro parcial?,21
retiro_parcial__procedimiento,me han dicho que puedo retirarme de un curso solo por el intranet de orce cuales son lo paso ?,21
retiro_parcial__procedimiento,como puedo solicitar el retiro parcial,21
retiro_parcial__procedimiento,deseo realizar el retiro parcial de un curso como procedo,21
retiro_parcial__procedimiento,deseo realizar el retiro paracial de varios curso como procedo,21
retiro_parcial__procedimiento,como procedo para hacer el retiro parcial ?,21
retiro_parcial__procedimiento,"Hola, estoy matriculado en 3 cursos y quiero salirme de uno",21
retiro_parcial__procedimiento,"Buenos dias, ¿Qué pasos debo seguir para el retiro parcial?",21
retiro_parcial__procedimiento,"Hola que tal, un consulta ¿Cómo se inicia el trámite para el retiro parcial?",21
retiro_parcial__procedimiento,"HOla, mande un correo a estadística pidiendo que me retire de un curso, pero aún figura en mi intranet",21
retiro_parcial__procedimiento,"BUENAS TARDES, ¿Cómo se tramita el retiro parcial?",21
retiro_parcial__procedimiento,"Hola que tal, Debo presentar una carta a ORCE para retirarme de un curso?",21
retiro_parcial__procedimiento,"Hola aerito, ¿Dónde encuentro un modelo de solicitud para el retiro parcial?",21
retiro_parcial__procedimiento,"HOla amigo, puede decirme como realizar un retiro parcial ?",21
retiro_parcial__procedimiento,"Que tal una consulta lo que pasa es que por motivos de fuerza mayor quiero dejar de llevar un curso, ¿qué debo hacer?",21
retiro_parcial__procedimiento,"Buenas, me podría indicarme el procedimiento para realizar el retiro parcial para el presente ciclo?",21
retiro_parcial__procedimiento,"Hola, PODRÍA   INDICARME EL PROCEDIMIENTO PARA REALIZAR EL RETIRO PARCIAL    PARA EL PRESENTE CICLO?",21
retiro_parcial__procedimiento,"BUENOS DIAS, PODRÍA INDICARME EL procedimiento PARA REALIZAR EL RETIRO PARCIAL PARA EL PRESENTE CICLO?",21
retiro_parcial__procedimiento,"Hola, PODRÍA INDICARME EL PROCEDIMIENTO, PARA REALIZAR EL RETIRO PARCIAL PARA EL PRESENTE CICLO?",21
retiro_parcial__procedimiento,"que tal amigo,  puedes decirme cual es el prodecimiento para realizar un retiro de un curso?",21
retiro_parcial__procedimiento,"Hola que tal, que procedimiento puedo seguir para realizar el retiro parcial?",21
retiro_parcial__procedimiento,"Hola, me han dicho que puedo retirarme de un curso solo por el intranet de orce cuales son lo paso ?",21
retiro_parcial__procedimiento,"Hola amigo, dime como puedo solicitar el retiro parcial",21
retiro_parcial__procedimiento,"Hola, deseo realizar el retiro parcial de un curso como procedo",21
retiro_parcial__procedimiento,"HOla, deseo realizar el retiro parcial de varios curso como procedo",21
retiro_parcial__procedimiento,"hola, como procedo para hacer el retiro parcial ?",21
retiro_parcial__procedimiento,"quisiera retirarme del curso de calculo diferencial, como puedo hacerlo?",21
retiro_parcial__procedimiento,"quiero retirarme de fisica i, como puedo hacer esto?",21
retiro_parcial__procedimiento,"hola aerito, que tal una consulta como me puedo retirar de quimica general?",21
retiro_parcial__procedimiento,cual es el procedimiento para retirarme de algebra lineal?,21
retiro_parcial__unico_curso,"Estoy matriculado en solo un curso, puedo acceder al retiro parcial?",22
retiro_parcial__unico_curso,si estoy matriculado en un solo curso puedo hacer el retiro parcial?,22
retiro_parcial__unico_curso,¿El retiro parcial aplica para los estudiantes que llevan solo un curso?,22
retiro_parcial__unico_curso,"Buenas tardes, estoy matriculado en un solo curso y deseo realizar mi retiro parcial pero el sistema no me lo permite, que debo hacer",22
retiro_parcial__unico_curso,"Buenas noches, estoy llevando un solo curso y el sistema no me permite retirarme",22
retiro_parcial__unico_curso,"Buenas tardes, actualemte estoy llevando un solo curso pero por motivos de fuerza mayor deseo retirarme pero el sistema no me lo permite, que puedo hacer",22
retiro_parcial__unico_curso,"Hola, ¿Es posible realizar el retiro parcial si estoy llevando un único curso?",22
retiro_parcial__unico_curso,"Hola, puedo hacer un retiro parcial si solo estoy llevando un curso",22
retiro_parcial__unico_curso,una consulta puedo realizar el retiro parcial si solo llevo un curso,22
retiro_parcial__unico_curso,estoy llevando solo un curso y deseo retirarme puedo hacer el retiro parcial de ese curso,22
retiro_parcial__unico_curso,puedo hacer el retiro parcial si solo estoy llevando un curso,22
retiro_parcial__unico_curso,si solo estoy matricula en un solo curso puedo realizar el retiro parcial,22
retiro_parcial__unico_curso,si estoy llevando solo un curso como puedo retirarme de ese curso,22
retiro_parcial__unico_curso,estoy llevando solo una asignatura puedo retirarme de esa,22
retiro_parcial__unico_curso,si estoy matricula en una solo asignatura es posible retirarme ese curso,22
retiro_parcial__unico_curso,este ciclo solamente me matricule en un por temas de tiempo pero quiero retirarme,22
retiro_parcial__unico_curso,actualmente solo me han dejado llevar un curso pero quiero retirarme por motivos de fuerza mayor,22
retiro_parcial__unico_curso,"este ciclo solo pude matricular en un solo curso, pero no creo poder seguir asistiendo y quisiera retirarme",22
retiro_parcial__unico_curso,el retiro parcial tambien se aplica si solo llevo un curso,22
retiro_parcial__unico_curso,en el caso de solo llevar un curso y quiero retirarme seria retiro total o parcial?,22
retiro_parcial__unico_curso,me he matriculado solo a un curso por que no tenia mas creditos que llavar pero quiero retirma sim embargo el sistema no me esta dejando,22
retiro_parcial__unico_curso,la unica asignatura que estoy llevando el la de administracion de redes y quiero retirarme por que no creo poder seguir asistiendo,22
retiro_parcial__unico_curso,puedo retirarme del curso si solo estoy estoy llevando uno,22
retiro_parcial__unico_curso,si solo llevo un curso es posible retirarme?,22
retiro_parcial__unico_curso,solo estoy llevando el curso de calculo diferencia puedo retirarme?,22
retiro_parcial__unico_curso,quiero retirarme del unico curso en el que estoy matriculado como lo hago?,22
retiro_parcial__unico_curso,solo estoy llevando un curso y me quiero retirar pero el sistema no me lo permite como hago,22
retiro_parcial__unico_curso,cuando quiero retirarme del unico curso que llevo en orce no me lo permite como lo hago?,22
retiro_parcial__unico_curso,como me retiro si solo llevo un curso,22
retiro_parcial__unico_curso,una duda como puedo realizar el retiro de un curso si solo estoy llevando ese curso,22
retiro_parcial__unico_curso,como me puedo retirar de un curso si es el unico que estoy llevando,22
retiro_parcial__unico_curso,como hago el retiro de un curso si solo llevo ese,22
retiro_parcial__unico_curso,"orce no me permite retirarme del unico curso que estoy matriculado, como puedo retirarme?",22
retiro_parcial__unico_curso,el unico curso que estoy llevando es quimica general y quiero retirame es posible?,22
retiro_parcial__unico_curso,"este ciclo me he matriculado en un solo curso pero por motivos de fuerza mayor quisiera retirma pero el sistema no me lo permite, como solicito este retiro?",22
retiro_parcial__unico_curso,"quiero retirarme del unico curso que estoy llevando pero en orce no me deja, como puedo realizar este retiro?",22
retiro_parcial__unico_curso,quiero retirarme del unico curso que me queda ya me retire de los demas pero no permite el sistema?,22
retiro_parcial__unico_curso,"me retirado en el sistema de orce de 3 cursos pero que queda solo uno y no me permite, actualmente quiero retirame de todos lo cursos por trabajo, como puedo hacer?",22
retiro_parcial__unico_curso,quiero retirarme de los 3 cursos que estoy en el sistema cuando quiero retirame del ultimo no me deja,22
retiro_parcial__unico_curso,"quiero retirarme el ultimo curso que me fata retirarme pero el sistema no me deja, que puedo hacer?",22
retiro_parcial__unico_curso,"soy alumno en riesgo por que lo llevo solo un curso, pero por motivos de trabajo quiero retirme me dijeron que lo podia hacer por el sistema pero no esta habilitado, como podria hacer el retiro?",22
retiro_parcial__maximo_cursos,¿Cuantos cursos es el máximo que puedo retirarme?,23
retiro_parcial__maximo_cursos,¿Cuál es numero máximo de cursos que retirarme?,23
retiro_parcial__maximo_cursos,¿Cuál es la cantidad limite de cursos que puedo retirarme?,23
retiro_parcial__maximo_cursos,¿Cuál es la cantidad limite de cursos que puedo hacer un retiro parcial?,23
retiro_parcial__maximo_cursos,¿Hay un límite de cursos para retirarme de modo parcial?,23
retiro_parcial__maximo_cursos,El retiro parcial permite 4 cursos?,23
retiro_parcial__maximo_cursos,¿Cuál es el número máximo de cursos para hacer retiro parcial?,23
retiro_parcial__maximo_cursos,De cuántos cursos puedo solicitar retiro parcial?,23
retiro_parcial__maximo_cursos,Es posible retirarme de 2 cursos si estoy llevando 3?,23
retiro_parcial__maximo_cursos,¿Puedo retirarme de todos mis cursos en la fecha de retiro parcial?,23
retiro_parcial__maximo_cursos,hasta de cuantos cursos puedo hacer el retiro parcial ?,23
retiro_parcial__maximo_cursos,es posible hacer el retiro parcial de todos los cursos que estoy matricula,23
retiro_parcial__maximo_cursos,puedo retirarme de los 4 cursos que estoy llevando?,23
retiro_parcial__maximo_cursos,puedo retirarme de 2 cursos?,23
retiro_parcial__maximo_cursos,de cuantas asignaturas como maximo puedo retirarme,23
retiro_parcial__maximo_cursos,el posible retirarme de 3 asignaturas distintas,23
retiro_parcial__maximo_cursos,me he matricula a 7 asignaturas y quiero retirarme de 3 es posible?,23
retiro_parcial__maximo_cursos,estoy llevando 6 cursos pero quiero hacer el retiro de dos de ellas,23
retiro_parcial__maximo_cursos,solo estoy llevando dos asignaturas puedo retirarme de una de ellas?,23
retiro_parcial__maximo_cursos,me he matriculado en 7 asignaturas pero quiero retirarme de 4 por que no podre asistir por trabajo . Eso es posible?,23
retiro_parcial__maximo_cursos,cual es el limite de cursos que me puedo retirar?,23
retiro_parcial__maximo_cursos,puedo retirarme de todos los cursos excepto de uno?,23
retiro_parcial__maximo_cursos,hay una cantidad limite o maximo de cursos de los cuales puedo retirarme?,23
retiro_parcial__maximo_cursos,me preguntaba si es que una cantidad maxima de cursos del cual puedes retirarte?,23
retiro_parcial__maximo_cursos,quisiera saber si es factible retirarse de 3 cursos?,23
retiro_parcial__maximo_cursos,hay un maximo de cursos del cual puedes retirarte?,23
retiro_parcial__maximo_cursos,cual es el maximo de cursos que uno puede retirarse?,23
retiro_parcial__maximo_cursos,dime si es posible retirarse de 5 cursos?,23
retiro_parcial__maximo_cursos,estoy llevando 4 cursos y quiero retirarme de 3 es posible?,23
retiro_parcial__maximo_cursos,tengo una consulta de cuantos cursos es permitido retirarse?,23
retiro_parcial__maximo_cursos,se permite retirarse de 3 cursos?,23
retiro_parcial__maximo_cursos,de cuantos cursos me puedo retirar?,23
retiro_parcial__maximo_cursos,de cuantas asignaturas me puedo retirar por el retiro parcial?,23
retiro_parcial__maximo_cursos,cual es el maximo numero de asignaturas que me puedo retirar?,23
retiro_parcial__maximo_cursos,hay un limite de cursos de los que se pude retirar?,23
retiro_parcial__maximo_cursos,existe una cantidad maxima de cursos de los cuales me puedo retirar?,23
retiro_parcial__maximo_cursos,es posible retirarme de 5 asignaturas?,23
retiro_parcial__maximo_cursos,de cuantos cursos maximo se permite retirarse?,23
retiro_parcial__maximo_cursos,quiero retirme de 3 cursos es posible?,23
retiro_parcial__maximo_cursos,es posible retirarme de todos los cursos menos 1?,23
retiro_parcial__maximo_cursos,"quiero retirarme de todos los cursos execpto, si se puede?",23
retiro_parcial__maximo_cursos,estoy pensando en retirarme de casi todos los cursos que estoy llevando y solo dejar uno es posible?,23
retiro_total__requisitos_documentos_justificacion,¿Es necesario justificar con documentos el motivo de retiro total?,24
retiro_total__requisitos_documentos_justificacion,debo justificar mis motivos para solicitar mi retiro total?,24
retiro_total__requisitos_documentos_justificacion,sera necesario presentar documentos para justificar el retiro total?,24
retiro_total__requisitos_documentos_justificacion,y es necesario justificar con documentos el retiro total?,24
retiro_total__requisitos_documentos_justificacion,Se tiene que justificar con documentos para solicitar el retiro total?,24
retiro_total__requisitos_documentos_justificacion,¿Se requiere documentos para justificar el retiro total?,24
retiro_total__requisitos_documentos_justificacion,Debo presentar documentos para justificar los motivos de retiro total?,24
retiro_total__requisitos_documentos_justificacion,para solicitar el retiro total debo presentar algun documento que justifique mis motivos?,24
retiro_total__requisitos_documentos_justificacion,es necesario presentar documentos para justificar el retiro total?,24
retiro_total__requisitos_documentos_justificacion,solo debo enviar la solicitud de retiro total o tambien algun documento que justifique mi retiro?,24
retiro_total__requisitos_documentos_justificacion,necesito justificar con documentos mi retiro total?,24
retiro_total__requisitos_documentos_justificacion,se tiene que justificar el retiro total?,24
retiro_total__requisitos_documentos_justificacion,como debo justificar el retiro total?,24
retiro_total__requisitos_documentos_justificacion,debo justificar la razon del retiro total?,24
retiro_total__requisitos_documentos_justificacion,si no tengo documentos para justificar el retiro total puedo retirarme?,24
retiro_total__requisitos_documentos_justificacion,es necesario tener algun documento que justique el retiro total?,24
retiro_total__requisitos_documentos_justificacion,puedo solicitar el retiro total solo enviando la solicitud?,24
retiro_total__requisitos_documentos_justificacion,si no tengo algun documento para justificar mi retiro total puedo solicitarlo?,24
retiro_total__requisitos_documentos_justificacion,no tengo ningun documento que validar mi retiro total que puedo hacer?,24
retiro_total__requisitos_documentos_justificacion,quiero realizar el retiro total por razones de salud pero actualmente no tengo una constancia salud en necesario que consiga una para solicitar mi retiro?,24
retiro_total__requisitos_documentos_justificacion,he sufrido un accidente y quiero retirme del ciclo pero aun no tengo una constancia de salud podria solicitarlo sin la constancia,24
retiro_total__requisitos_documentos_justificacion,quiero retirarme de este ciclo es necesario enviar documentacion que justifique mis razones?,24
retiro_total__requisitos_documentos_justificacion,de que manera se tiene que justificar el retiro total?,24
retiro_total__requisitos_documentos_justificacion,el retiro total debe ser justificado con documentos?,24
retiro_total__requisitos_documentos_justificacion,necesito enviar algun documento para justificar mi retiro total?,24
retiro_total__requisitos_documentos_justificacion,para poder solicitar el retiro total debo justicar con documentos mis motivos?,24
retiro_total__requisitos_documentos_justificacion,"por motivos de salud quiero realize el retiro total, es necesario que adjunto una constancia medica para el retiro?",24
retiro_total__requisitos_documentos_justificacion,debo presentar una constancia medica para justificar mi retiro total?,24
retiro_total__requisitos_documentos_justificacion,en necesario adjuntar una constancia medica para solicar el retiro total?,24
retiro_total__requisitos_documentos_justificacion,"quiero realizar el retiro total este ciclo por problemas de salud, es necesario que envie una constancia medica?",24
retiro_total__requisitos_documentos_justificacion,que documentos debo presentar para justificar el retiro total?,24
retiro_total__requisitos_documentos_justificacion,que tipo de documentos debo enviar para justificar mi retiro total?,24
retiro_total__requisitos_documentos_justificacion,hay alguna documentacion de debo presentar para justificar el retiro total?,24
retiro_total__requisitos_documentos_justificacion,necesito enviar una constancia medica para poder realizar el retiro total?,24
retiro_total__requisitos_documentos_justificacion,necesito algun documento que acredite para razon por la cual desea realizar el retiro total?,24
retiro_total__requisitos_documentos_justificacion,debo enviar alguna constancia que acredite mis movitos del retiro total?,24
retiro_total__requisitos_documentos_justificacion,si deseo realizar el retiro total por problemas de salud debo enviar alguna solicitud que lo acredite?,24
retiro_total__requisitos_documentos_justificacion,quisiera retirame este ciclo por problemas de salud es necesario que enviar una constancia de salud?,24
retiro_total__requisitos_documentos_justificacion,necesito algun tipo de documento que acredite mis razones de retiro total?,24
retiro_total__requisitos_documentos_justificacion,que tipos de constancias debo presentar para justificar mi retiro total?,24
retiro_total__requisitos_documentos_justificacion,que documentos se deben presentar para justificar mis razones de retiro total?,24
retiro_total__motivos_procede,¿Cuáles son los motivos para acceder al retiro total?,25
retiro_total__motivos_procede,¿Qué motivos justifican el retiro total de cursos?,25
retiro_total__motivos_procede,Trabajar es un motivo para el retiro total?,25
retiro_total__motivos_procede,¿Cuándo procede el retiro total?,25
retiro_total__motivos_procede,El covid es un motivo para retiro total?,25
retiro_total__motivos_procede,cuales son los motivos para hacer un retiro total?,25
retiro_total__motivos_procede,Deseo realizar un retiro total y quiero saber por que motivos procede,25
retiro_total__motivos_procede,cuales son los motivos de fuerza mayor por que procede el retiro total?,25
retiro_total__motivos_procede,que motivos de fuerza mayor permiten el retiro total,25
retiro_total__motivos_procede,cual seria un motivo para hacer un retiro total,25
retiro_total__motivos_procede,el covid es un motivo para poder hacer un retiro total,25
retiro_total__motivos_procede,una lesion es un motivo valido para acceder al retiro total?,25
retiro_total__motivos_procede,una fractura es un motivo valido para poder acceder al retiro total?,25
retiro_total__motivos_procede,cual es un motivo valido para acceder al retiro total?,25
retiro_total__motivos_procede,cual motivo puedo justificar para hacer un retiro total?,25
retiro_total__motivos_procede,¿Cuáles son los motivos que justifican el retiro total?,25
retiro_total__motivos_procede,un accidente es motivo suficiente para solicitar el retiro total?,25
retiro_total__motivos_procede,puedo realizar el retiro total por razones de trabajo,25
retiro_total__motivos_procede,que razones justifican un retiro total,25
retiro_total__motivos_procede,voy a realizar un viaje al extranjero por razones de trabajo puedo realizar un retiro total?,25
retiro_total__motivos_procede,tengo una lesion que me impide ir a la universidad es es un motivo valido para el retiro total?,25
retiro_total__motivos_procede,"por razones de trabajo quiero retirarme este ciclo, esto seria un movito sufiente para el poder solicitarlo?",25
retiro_total__motivos_procede,que motivos son validos para solicitar el retiro total?,25
retiro_total__motivos_procede,una enfermedad limitante es motivo valido para solicitar el retiro total?,25
retiro_total__motivos_procede,problemas economicos puede ser un motivo para acceder al retiro total?,25
retiro_total__motivos_procede,cuales son razones validas para poder solicitar el retiro total?,25
retiro_total__motivos_procede,podria solicitar el retiro total por trabajo?,25
retiro_total__motivos_procede,problemas economicos es un motivo valido para el retiro total?,25
retiro_total__motivos_procede,"quisiera retirarme de todos los cursos este semestre por problemas economicos, este motivo seria suficiente para poder solictar el retiro?",25
retiro_total__motivos_procede,quisiera saber cuales son los motivos para poder retirame de todos lo cursos?,25
retiro_total__motivos_procede,por motivos economicos este ciclo tengo que trabajar por lo que quiesira retirarme del ciclo que podria decir si esto es un motivo suficiente?,25
retiro_total__motivos_procede,"buenas tardes, yo soy de provincia y este ciclo por motivos economicos no puedo estar en lima por lo que quisiera retirarme del ciclo, puedo justificar de esta forma el retiro total?",25
retiro_total__motivos_procede,puedo justificar el retiro total por problemas de saluda?,25
retiro_total__motivos_procede,"tengo un pariente enfermo por lo que quisiera retirame este ciclo, esto seria el motivo suficiente para poder retirarme?",25
retiro_total__motivos_procede,podria realizar el retiro total por temas de trabajo?,25
retiro_total__motivos_procede,puedo retirarme de este ciclo por razones de trabajo?,25
retiro_total__motivos_procede,quisiera retirarmde de este ciclo por motivos de trabajo es posible?,25
retiro_total__motivos_procede,puedo retiarme de este ciclo por una lesion?,25
retiro_total__motivos_procede,"sufri un accidente hace unas semanas y me he perdido varias clases, es motivo suficiente para poder realizar el retiro total?",25
retiro_total__motivos_procede,es motivo suficiente para el retiro total el fallecimineto de un familizar?,25
retiro_total__motivos_procede,tengo algunos problemas economicos por lo que tengo que trabajar seria un motivo valido para poder retirarme este ciclo?,25
retiro_total__motivos_procede,"estoy teniendo algunos problemas familiares y economicos, podria justificar con esto mi retiro del ciclo?",25
retiro_total__motivos_procede,puedo justificar mi retiro del ciclo por temas laborales?,25
retiro_total__motivos_procede,puedo justificar el retiro total por enfermedad?,25
retiro_total__motivos_procede,quisiera retirame de este ciclo por problemas economicos puedo justificar con esto mi retiro ?,25
retiro_total__motivos_procede,puedo justificar mi reitiro del ciclo con problemas economicos?,25
retiro_total__motivos_procede,que razones son validas para solicitar un retiro total?,25
retiro_total__motivos_procede,que razones son aceptadas por poder retirse del ciclo?,25
retiro_total__motivos_procede,que razones justifican un retiro total?,25
retiro_total__procedimiento,¿Cómo hago el retiro total de mis cursos?,26
retiro_total__procedimiento,¿Cuál es el procedimiento para el retiro total?,26
retiro_total__procedimiento,¿Cuáles son los pasos para solicitar el retiro total?,26
retiro_total__procedimiento,Envié un correo a mi escuela para que me oriente en el retiro total,26
retiro_total__procedimiento,¿El trámite para retiro total es presencial?,26
retiro_total__procedimiento,El retiro total es presencial?,26
retiro_total__procedimiento,como puedo solicitar el retiro total de todos los cursos?,26
retiro_total__procedimiento,como puedo solcitar el retiro de todas las asignaturas que estoy llevando,26
retiro_total__procedimiento,"Quiero hacer el retiro total, ¿cómo puedo hacerlo?",26
retiro_total__procedimiento,¿Puedo realizar el retiro total por correo?,26
retiro_total__procedimiento,Por motivos de trabajo deseo dejar todos los cursos,26
retiro_total__procedimiento,"Por motivos familiares, requiero hacer el retiro total de mi matrícula, cual es el procedimiento",26
retiro_total__procedimiento,Puedo retirarme de todos los cursos?,26
retiro_total__procedimiento,El retiro total se hace virtual?,26
retiro_total__procedimiento,Quiero retirarme del ciclo,26
retiro_total__procedimiento,"Buenos días, que documentos debo presentar para el proceso de retiro total",26
retiro_total__procedimiento,"Buenos días, me veo obligada de retirarme de todos los cursos por motivos de trabajo, cual es el procedimiento por favor",26
retiro_total__procedimiento,"Buen día, cómo se hace un retiro total",26
retiro_total__procedimiento,"Hola, deseo saber qué trámite seguir para el retiro total",26
retiro_total__procedimiento,"Hola, tengo que retirarme de todos mis cursos, ¿Cómo podria hacerlo?",26
retiro_total__procedimiento,"Hola, ¿Cómo hago el retiro total?",26
retiro_total__procedimiento,"Hola, ¿Cómo se inicia el proceso de retiro total?",26
retiro_total__procedimiento,"Buen día, ¿Cómo se realiza el retiro total?",26
retiro_total__procedimiento,"Buenas tardes, como realizo un retiro total.Gracias.",26
retiro_total__procedimiento,"Buenas, quiero hacer el retiro total, ¿podrian ayudarme?",26
retiro_total__procedimiento,"BUenas, una consulta cual es el procedimiento para el retiro total",26
retiro_total__procedimiento,"Buenas tardes, quisiera saber cual es el procedemiendo para el retiro total",26
retiro_total__procedimiento,"Buenas noches, me puedes decir el procedemiendo para el retiro total?",26
retiro_total__procedimiento,"Quiero hacer el retiro total de mis cursos del presente ciclo, quiero saber que documentos se necesitan presentar y que me asegure que no voy a perder mi vacante y que pueda retomar de nuevo las clases en el siguiente ciclo.",26
retiro_total__procedimiento,que tramite debo hacer para el retiro total?,26
retiro_total__procedimiento,el retiro total lo puedo hacer en orce o debo ir a estadistica para solicitarlo?,26
retiro_total__procedimiento,puedo enviar mi solicitud de retiro total por orce?,26
retiro_total__procedimiento,quiero retirarme de este ciclo por motivos de fuerza mayor lo solicito?,26
retiro_total__procedimiento,este ciclo quisiera retirarme por motivos de salud en donde puedo solicitar mi retiro?,26
retiro_total__procedimiento,este ciclo quiero retirarme de la universidad por motivos familiares donde puedo solicitar mi retiro?,26
retiro_total__procedimiento,"tengo algunos problemas para continuar estudiando este ciclo por lo que he decidido retirarme, a quien escribo para pedirle mi retiro?",26
retiro_total__procedimiento,"quiero retirarme de este ciclo, en donde lo solicito?",26
retiro_total__procedimiento,donde solicito mi retiro de este ciclo?,26
retiro_total__procedimiento,quiero retirarme de todos lo cursos donde lo pido?,26
retiro_total__procedimiento,"deseo realizar el retiro del ciclo academico, a quien le podria enviar un correo para esto?",26
retiro_total__procedimiento,"por motivos de salud quiero retirame de todos los cursos que llevo por no los podre terminar, quien me podria ayudar en esto?",26
reserva_matricula__procedimiento,¿Cómo reservo mi matricula?,27
reserva_matricula__procedimiento,"Hola, mi duda es como poder reservar mi matricula",27
reserva_matricula__procedimiento,"hola, tengo una duda me podria decir que tramites debo hacer para realizar la reserva de matricula no tengo podre matricularme es siguiente ciclo por temas de salud",27
reserva_matricula__procedimiento,"hola, no podre matricula como puedo postergar mi matricula",27
reserva_matricula__procedimiento,"Buenas noches, quisiera saber como puedo hacer una reserva de matricula y ¿Hasta cuándo tengo plazo para presentar mi solicitud? ya que este ciclo que viene no podré llevarlo bien por motivos de trabajo.",27
reserva_matricula__procedimiento,"Buenos dias, quisiera realizar reserva de matrícula para este periodo que viene por cuestiones de salud .¿Que procedimiento deberia seguir?",27
reserva_matricula__procedimiento,"Hola, mi consulta es como reservar mi matricula",27
reserva_matricula__procedimiento,"Buenas tardes, tengo una consulta cual es el procedimiento para la reserva de matricula",27
reserva_matricula__procedimiento,"Buen día, el ciclo pasado no me pude matricular ni hice el trámite de reserva de matrícula, les escribo porque necesito saber ¿Cuál es el procedimiento para solicitar reserva de matrícula? porque tampoco podré matrícularme en este período por problemas de salud,",27
reserva_matricula__procedimiento,"Buenas, estoy buscando el procedimiento para reservar me puedes decir como encontrarlo",27
reserva_matricula__procedimiento,"Buenas noches, dime que debo hacer para reservar mi matricula",27
reserva_matricula__procedimiento,Hola me puedes decir como realizar la reserva de matricula,27
reserva_matricula__procedimiento,"Hola, este ciclo no podre matricularme por motivos de salud cual seria el procedimiento para poder reservar la matricula",27
reserva_matricula__procedimiento,"Buenos dias, quisiera realizar reserva de matrícula para este periodo por problemas familiar .¿Que procedimiento deberia seguir?",27
reserva_matricula__procedimiento,"Buenos dias, quisiera realizar reserva de matrícula para este periodo que viene por cuestiones de trabajo .¿Que procedimiento deberia seguir?",27
reserva_matricula__procedimiento,"Buenas tardes, quiero postergar mi matricula como puedo hacer ese tramite",27
reserva_matricula__procedimiento,"Hola ciencito, queria consultarte lo que pasa es que por temas familiares este ciclo estaba pensando no matricular que debo hacer",27
reserva_matricula__procedimiento,Buenos dias que hago para hacer la reserva de matricula,27
reserva_matricula__procedimiento,"Hola, tengo una duda no entendí bien que tramites debo hacer par reservar mi matricula",27
reserva_matricula__procedimiento,"Buenos días, necesito información para solicitar reserva de matrícula?",27
reserva_matricula__procedimiento,"Hola, disculpa cual es tramite para reservar mi matricula posiblemente tenga no pueda matricularme el siguiente ciclo",27
reserva_matricula__procedimiento,"Buenas dias, por temas económicos no creo poder matricularme este ciclo me han dicho que puedo reservar mi matricula para el siguiente ciclo como puedo realizar ese tramite",27
reserva_matricula__procedimiento,por motivos económicos no podre matricularme este ciclo como puedo reservar la matricula,27
reserva_matricula__procedimiento,deseo reservar la matricula como puedo hacer ?,27
reserva_matricula__procedimiento,"Podria indicar tambien que debo hacer para realizar reserva de matricula, este semestre no podre matricuarme",27
reserva_matricula__procedimiento,"Me podria indicar tambien que debo hacer para realizar una reserva de matricula, este semestre no podre matricularme",27
reserva_matricula__procedimiento,¿Cuál es el procedimiento para solicitar reserva de matrícula?,27
reserva_matricula__procedimiento,"si, quisiera saber como realizar mi reserva de matricula por motivos económicos no podre matricularme",27
reserva_matricula__procedimiento,mi consulta es como realizar la reserva de mi matricula,27
reserva_matricula__procedimiento,por motivos de salud no podre matricularme este ciclo como puedo postergar mi matricula,27
reserva_matricula__procedimiento,como realizo la reserva de matricula,27
reserva_matricula__procedimiento,quisiera postergar mi matricula como puedo realizar este tramite,27
