intent_name,examples,label
matricula__cronograma,quiero saber en que fechas se hara la matricula,39
matricula__cronograma,en donde publicaran la fechas de matricula ?,39
matricula__cronograma,quiero saber donde esta el cronograma de matricula,39
matricula__cronograma,ayudame a saber cual son las fechas de matricula,39
matricula__cronograma,todavia no se tienen fecha para la matricula del siguiente ciclo?,39
matricula__cronograma,ya salieron las fechas de matricula este ciclo?,39
matricula__cronograma,cual es el cronograma de matricula,39
matricula__cronograma,"buenas tardes, como puedo saber el día de mi matrícula",39
matricula__cronograma,hola porfavor quiero saber la fecha de matricula del siguiente ciclo,39
matricula__cronograma,"hola que tal, quisiera saber en que fechas se hará la matricula",39
matricula__cronograma,hola porfavor dime la fecha de matricula del siguiente ciclo,39
matricula__cronograma,ddeseo que saber cuando comienza la matricula,39
matricula__cronograma,puede decirke que dias son la matricula .,39
matricula__cronograma,cual es el cronograma de mtricula,39
matricula__cronograma,me puedrs decir cuando seta la matricula para el siguiente cicli,39
matricula__cronograma,hhola qkiero saber cuando se hara la matricula en el siguiente cciclo,39
matricula__cronograma,quiero saber donde esta el crnoograma de mtricula,39
matricula__cronograma,en q parte puedo encontrar el calendari de las fechas de matriculs,39
matricula__cronograma,"bueenos días , quiero información sobre la fecha de matrícla",39
matricula__cronograma,soy ingresante quuiero saber cuando es la maatricula,39
matricula__cronograma,ola porfavor quiero saber la fefha de marticula del siguiente ciclo,39
matricula__cronograma,tengo enttendido q ya salieron las rchas de la matricula en donde lo puedo encontrar ?,39
matricula__cronograma,el cronograma de la matricula ya saloi ?,39
matricula__cronograma,"ola , cuales son los disa de matricula",39
matricula__cronograma,cuall es la fdcha de la matricula del siguiente ciclo ?,39
matricula__cronograma,ya salieron las fechsa de matricuula este ciclo ?,39
matricula__cronograma,ya se publico las ffechas de la matricula ?,39
matricula__cronograma,hola porfavoor dume la feca de matricula del siguiente ciclo,39
matricula__cronograma,"ola aeriho , me puedes decir donde encontrar el crnograma de matricula",39
matricula__cronograma,quiero sxber en q fechas se hara la matricula,39
matricula__cronograma,"si , quiero sabre q dias son la matricula",39
retiro_parcial__maximo_cursos,de cuantas asignaturas me puedo retirar por el retiro parcial?,40
retiro_parcial__maximo_cursos,cual es el maximo numero de asignaturas que me puedo retirar?,40
retiro_parcial__maximo_cursos,es posible retirarme de todos los cursos menos 1?,40
retiro_parcial__maximo_cursos,puedo retirarme de los 4 cursos que estoy llevando?,40
retiro_parcial__maximo_cursos,es posible retirarme de 5 asignaturas?,40
retiro_parcial__maximo_cursos,de cuantos cursos maximo se permite retirarse?,40
retiro_parcial__maximo_cursos,puedo retirarme de todos los cursos excepto de uno?,40
retiro_parcial__maximo_cursos,¿cuál es la cantidad limite de cursos que puedo retirarme?,40
retiro_parcial__maximo_cursos,existe una cantidad maxima de cursos de los cuales me puedo retirar?,40
retiro_parcial__maximo_cursos,hay una cantidad limite o maximo de cursos de los cuales puedo retirarme?,40
retiro_parcial__maximo_cursos,¿cuál es el número máximo de cursos para hacer retiro parcial?,40
retiro_parcial__maximo_cursos,de cuantas asignaturas como maximo puedo retirarme,40
retiro_parcial__maximo_cursos,cual es el limite de cursos que me puedo retirar?,40
retiro_parcial__maximo_cursos,me preguntaba si es que una cantidad maxima de cursos del cual puedes retirarte?,40
retiro_parcial__maximo_cursos,solo estoy llevando dos asignaturas puedo retirarme de una de ellas?,40
retiro_parcial__maximo_cursos,es posible hacer el retiro parcial de todos los cursos que estoy matricula,40
retiro_parcial__maximo_cursos,cual es el maximo de cursos que uno puede retirarse?,40
retiro_parcial__maximo_cursos,hay un maximo de cursos del cual puedes retirarte?,40
retiro_parcial__maximo_cursos,estoy llevando 6 cursos pero quiero hacer el retiro de dos de ellas,40
retiro_parcial__maximo_cursos,de cuántos cursos puedo solicitar retiro parcial?,40
retiro_parcial__maximo_cursos,me he matricula a 7 asignaturas y quiero retirarme de 3 es posible?,40
retiro_parcial__maximo_cursos,¿cuál es la cantidad limite de cursos que puedo hacer un retiro parcial?,40
retiro_parcial__maximo_cursos,dime si es posible retirarse de 5 cursos?,40
retiro_parcial__maximo_cursos,hasta de cuantos cursos puedo hacer el retiro parcial ?,40
retiro_parcial__maximo_cursos,tengo una consulta de cuantos cursos es permitido retirarse?,40
retiro_parcial__maximo_cursos,estoy pensando en retirarme de casi todos los cursos que estoy llevando y solo dejar uno es posible?,40
retiro_parcial__maximo_cursos,me he matriculado en 7 asignaturas pero quiero retirarme de 4 por que no podre asistir por trabajo . eso es posible?,40
retiro_parcial__maximo_cursos,quisiera saber si es factible retirarse de 3 cursos?,40
retiro_parcial__maximo_cursos,¿hay un límite de cursos para retirarme de modo parcial?,40
retiro_parcial__maximo_cursos,"quiero retirarme de todos los cursos execpto, si se puede?",40
retiro_parcial__maximo_cursos,el posible retirarme de 3 asignaturas distintas,40
retiro_parcial__maximo_cursos,el retiro parcial permite 4 cursos?,40
retiro_parcial__maximo_cursos,¿cuantos cursos es el máximo que puedo retirarme?,40
retiro_parcial__maximo_cursos,se permite retirarse de 3 cursos?,40
retiro_parcial__maximo_cursos,es posible retirarrme de 5 asignatuuras ?,40
retiro_parcial__maximo_cursos,"quiero retirarme de todos los cusros execpto , si se peude ?",40
retiro_parcial__maximo_cursos,me he matriculado en 77 aignaturas pero quiero retirarne de 4 por que no odre asistir por trabajo . eso es posible ?,40
retiro_parcial__maximo_cursos,de cuntos cursos maximo se ppermite retirarse ?,40
retiro_parcial__maximo_cursos,puedo retiradme de todos los cursos exceto de uno ?,40
retiro_parcial__maximo_cursos,¿ hay un límite de cursso para retirrame de modo parcial ?,40
retiro_parcial__maximo_cursos,de cuantas asignaturas como mmaxjmo puedo detirarmee,40
retiro_parcial__maximo_cursos,cual es el limite de cursos q me upedo retirar ?,40
retiro_parcial__maximo_cursos,de cuántos cursos puedo solisitar retiro parciall ?,40
retiro_parcial__maximo_cursos,estoy llevando 6 crusos pero quiero hacer el retiro de dps de ellas,40
retiro_parcial__maximo_cursos,estoy pennsando en tetirarme de casi todos los cursos q estoy llevando y solo dejar uno es posible ?,40
retiro_parcial__maximo_cursos,¿ cual es la cxntidad limite de cursos que puedo hacre un retiro parcial ?,40
retiro_parcial__maximo_cursos,se permite retirarce de 33 cursos ?,40
retiro_parcial__maximo_cursos,tengo una consulta de ucantos cursos es permitido retiratse ?,40
retiro_parcial__maximo_cursos,hasta de cuantos xursos puedo acer el retiro parcial ?,40
retiro_parcial__maximo_cursos,hay un maximo de ursos del cual pudees retirarte ?,40
retiro_parcial__maximo_cursos,¿ cuśl es la cantidad limit de cursos q puedo retirarme ?,40
retiro_parcial__maximo_cursos,¿ cuantos cursos es el máxiimo que puedo rtirarme ?,40
retiro_parcial__maximo_cursos,¿ cual es el nímero máximo de cursos para acer retiro parcial ?,40
retiro_parcial__maximo_cursos,el retro parcial ermite 4 cursos ?,40
retiro_parcial__maximo_cursos,existe una cantidad maxima de cusos de los cualeq me puedo rtirar ?,40
reserva_matricula__procedimiento,"buenos dias, quisiera realizar reserva de matrícula para este periodo que viene por cuestiones de trabajo .¿que procedimiento deberia seguir?",41
reserva_matricula__procedimiento,puede decirme como realizar un reserva de matrícula?,41
reserva_matricula__procedimiento,como puedo proceder para hacer la reserva de matricula del siguiente ciclo,41
reserva_matricula__procedimiento,"hola, este ciclo no podre matricularme por motivos de salud cual seria el procedimiento para poder reservar la matricula",41
reserva_matricula__procedimiento,"buen día, el ciclo pasado no me pude matricular ni hice el trámite de reserva de matrícula, les escribo porque necesito saber ¿cuál es el procedimiento para solicitar reserva de matrícula? porque tampoco podré matrícularme en este período por problemas de salud,",41
reserva_matricula__procedimiento,"buenas tardes, tengo una consulta cual es el procedimiento para la reserva de matricula",41
reserva_matricula__procedimiento,no podre matricular el siguiente ciclo que hago para reservar mi matricula,41
reserva_matricula__procedimiento,buenos dias que hago para hacer la reserva de matricula,41
reserva_matricula__procedimiento,"hola, mi duda es como poder reservar mi matricula",41
reserva_matricula__procedimiento,por motivos económicos no podre matricularme este ciclo como puedo reservar la matricula,41
reserva_matricula__procedimiento,quiero pedir la reseva de matrcula como hago?,41
reserva_matricula__procedimiento,por motivos de salud no podre matricularme este ciclo como puedo postergar mi matricula,41
reserva_matricula__procedimiento,por motivos personales no podre matricularme este ciclo que como puedo reservar mi matricula,41
reserva_matricula__procedimiento,"buenas tardes, quiero postergar mi matricula como puedo hacer ese tramite",41
reserva_matricula__procedimiento,"hola, tengo una duda me podria decir que tramites debo hacer para realizar la reserva de matricula no tengo podre matricularme es siguiente ciclo por temas de salud",41
reserva_matricula__procedimiento,"me podria indicar tambien que debo hacer para realizar una reserva de matricula, este semestre no podre matricularme",41
reserva_matricula__procedimiento,quisiera postergar mi matricula como puedo realizar este tramite,41
reserva_matricula__procedimiento,¿cuál es el procedimiento para solicitar reserva de matrícula?,41
reserva_matricula__procedimiento,"hola, mi consulta es como reservar mi matricula",41
reserva_matricula__procedimiento,"buenas dias, por temas económicos no creo poder matricularme este ciclo me han dicho que puedo reservar mi matricula para el siguiente ciclo como puedo realizar ese tramite",41
reserva_matricula__procedimiento,"si, quisiera saber como realizar mi reserva de matricula por motivos económicos no podre matricularme",41
reserva_matricula__procedimiento,quisiera hacer la reserva de matricula cual es el procedimiento,41
reserva_matricula__procedimiento,"podria indicar tambien que debo hacer para realizar reserva de matricula, este semestre no podre matricuarme",41
reserva_matricula__procedimiento,"hola, disculpa cual es tramite para reservar mi matricula posiblemente tenga no pueda matricularme el siguiente ciclo",41
reserva_matricula__procedimiento,"hola ciencito, queria consultarte lo que pasa es que por temas familiares este ciclo estaba pensando no matricular que debo hacer",41
reserva_matricula__procedimiento,cual es el procedimiento para realizar la reserva de matricula ?,41
reserva_matricula__procedimiento,hola me puedes decir como realizar la reserva de matricula,41
reserva_matricula__procedimiento,"buenas noches, dime que debo hacer para reservar mi matricula",41
reserva_matricula__procedimiento,"buenos dias, quisiera realizar reserva de matrícula para este periodo por problemas familiar .¿que procedimiento deberia seguir?",41
reserva_matricula__procedimiento,mi consulta es como realizar la reserva de mi matricula,41
reserva_matricula__procedimiento,"buenas noches, quisiera saber como puedo hacer una reserva de matricula y ¿hasta cuándo tengo plazo para presentar mi solicitud? ya que este ciclo que viene no podré llevarlo bien por motivos de trabajo.",41
reserva_matricula__procedimiento,"le escribo porque necesito información, el semestre que viene estaré haciendo un intercambio estudiantil por lo que quisiera saber si necesito hacer algo en la orce ya que este semestre no podré matricularé en la uni. mi escuela ya sabe que haré intercambio y ya les envié el sílabo de los cursos pero aún no tengo respuesta.",41
reserva_matricula__procedimiento,"hola, no podre matricula como puedo postergar mi matricula",41
reserva_matricula__procedimiento,por motivos de encomicos y de trabajo no podre matricularme el siguiente ciclo que puedo hacer para no perder mi vacante,41
reserva_matricula__procedimiento,"buensa tardes , tengo una consulta cual es el procedimkento para la reserba de matricula",41
reserva_matricula__procedimiento,"hola ciencito , queria consuultarte lo aue asa es que por temas faimliares este cuclo estaba pensando no matricular que debo hacer",41
reserva_matricula__procedimiento,"hola , mi ohsulta es como reserbar mi matricula",41
reserva_matricula__procedimiento,"podria indicar tmb q debo hacer para realisar reseerva de matricula , este semestre no podre matricuarme",41
reserva_matricula__procedimiento,"buenas tardes , quiero posttergar mi matricla como puedo acer ese tramite",41
reserva_matricula__procedimiento,"bueans noches , quiciera saber como puedo hacerr una reserba de matricula y ¿ hasta cuando tengo plazo para presentar mi solicitud ? ya q este ciclo q viene no podré llevarlo bien por motivos de trabajo .",41
reserva_matricula__procedimiento,"guenas dias , por temas económicos no creo poder matriculame este ciclo me han dicho q puedo recerbar mi matricula para el siguiente cciclo como puedo realisar ese tramite",41
reserva_matricula__procedimiento,no podre matricular el siguiente cicol q hago para reservar mi matriula,41
reserva_matricula__procedimiento,ola me puedess decjr como realizar la reserva de matricula,41
reserva_matricula__procedimiento,"ola , disculap cual es tramite para recerbar mi matricula posiblemente tenga no pueda matricularme el siguieente ciclo",41
reserva_matricula__procedimiento,buenos dias q hago para acer la reserba de matricula,41
reserva_matricula__procedimiento,quiero edir la reseva de matrrcula como hago ?,41
reserva_matricula__procedimiento,mi consulta es comoo realisar la reserva de mi matricula,41
reserva_matricula__procedimiento,"buen díq , el ciclo pasado no me pude matricular ni hice el tramite de reserba de matricula , les escribo poruqe ncesito saber ¿ cuál es el procedimiento para solicitar reserba de matricula ? porque tampoco podré matrícularme en este período por problemas de salud ,",41
reserva_matricula__procedimiento,cual es el prosedimiento para realisar la reserva de matricula ?,41
reserva_matricula__procedimiento,ppuede decirme como realisar un reserva de matrícula ?,41
reserva_matricula__procedimiento,"buenas noches , dime q de hacer para reservar mi matriculla",41
reserva_matricula__procedimiento,"ola , tengo una duda me lodri decirr que tramites debo acer para realisar la reserva de matricula no tengo podre matricularme es siguiente ciclo por temas de sald",41
reserva_matricula__procedimiento,por mootivos económicos no podrd matricularme este ciclo como puedo reserbar la matricula,41
reserva_matricula__procedimiento,"si , quiciera saber ckmo realisar mi reserva de matricula por motivos económicos no poodrf matricularme",41
reserva_matricula__procedimiento,quiciera acer la reserva de matricula cual es el procedimiento,41
perdida_turno_matricula,acabo de perder mi turno de matricula paso entonces a matricula rezagada?,42
perdida_turno_matricula,si perdi mi turno de matricula paso a rezagado ?,42
perdida_turno_matricula,el sistema no me deja matricularme y ya paso mi turno que debo hacer,42
perdida_turno_matricula,"buen día, perdí mi horario de matrícula, que hago",42
perdida_turno_matricula,"se paso el horaro de mi matricula y no pudo matricula, paso a rezagado? como realizo la matricula es este caso?",42
perdida_turno_matricula,"buenos dias, no pude conectarme en mi horario de matricula",42
perdida_turno_matricula,"hola, no tuve internet y no pude matricularme que debo hacer",42
perdida_turno_matricula,"buenas noches, no he tenido internet todo el dia y no pude matricularme que debo hacer",42
perdida_turno_matricula,acabo de perder mi turno de matricula como me matriculo ahora,42
perdida_turno_matricula,¿como puedo matricularme si perdí mi turno de matricula?,42
perdida_turno_matricula,"buen día, no logre matricularme",42
perdida_turno_matricula,perdi mi turno de matricula paso entonces a rezagado?,42
perdida_turno_matricula,"buenas, perdí mi turno de matricula como procedo ahora",42
perdida_turno_matricula,tuve algunes problemas de red y no pude matricular el sistema ahora ya no me deja que hago,42
perdida_turno_matricula,"buenas que tal, si no llegue a matricularme en mi turno pasaría a rezagado ?",42
perdida_turno_matricula,"buenas, tuve problemas para realizar mi matricula y no pude matricularme que debo hacer",42
perdida_turno_matricula,"buenas tardes, no me acorde que tenia que haberme matriculado en la mañana y ya se paso mi horario que puedo hacer para matricularme?",42
perdida_turno_matricula,"buenas tardes, no me percate bien y perdi mi turno de matricula que debo hacer",42
perdida_turno_matricula,no puede matricularme por problemas de internet paso a matricula rezagada entonces ?,42
perdida_turno_matricula,perdi mi turno de matricula que debo hacer,42
perdida_turno_matricula,que pasa si perdí mi horario de matrícula,42
perdida_turno_matricula,"tuve problemas de conexión y no pude entrar en mi horario de matrícula, que puedo hacer",42
perdida_turno_matricula,"como me matriculo, si paso mi turno de matricula y no pude matricularme?",42
perdida_turno_matricula,"hola, se paso mi horario y no pude matricularme que podria hacer ahora?",42
perdida_turno_matricula,parece que hubo una falla de la red por mi zona y no tuve internet todo el dia por lo que no pude matricularme que debo hacer ahora,42
perdida_turno_matricula,acabo de perder mi turno de matricula por temas de conexion digame que puedo hacer para matricularme ahora,42
perdida_turno_matricula,"se paso mi turno para la matricula, que debo hacer para poder matricularme este ciclo",42
perdida_turno_matricula,no pude matricularme que debería hacer ahora,42
perdida_turno_matricula,"buenas tardes, hoy me toco matricularme pero no me pude conectar que puedo hacer",42
perdida_turno_matricula,"no me puder conectar en hora de matricula y ya perdi mi turno. es sistema ya no me esta dejando matricularme, entiendo que ahora paso a matricula rezagada?",42
perdida_turno_matricula,"como realizo mi matricula, si perdi mi turno de matricula?",42
perdida_turno_matricula,"acabo de perder mi turno de matricula, pasaria a rezagada mi matricula? que debo pagar o como debo solictarla?",42
perdida_turno_matricula,no vi el horario y se me paso mi turno de matricularme como hago ahora para matricularme,42
perdida_turno_matricula,"hubo un apagon por mi casa y no pude completar mi matricula. me conecte de nuevo pero mi turno ya habia acabado, ahora como puedo hacer para matricularme?",42
perdida_turno_matricula,¿ commo pueedo matricularme si períd mi turno de matricula ?,42
perdida_turno_matricula,el sistema no me edja matricularme y ya paso mi turno q debo acer,42
perdida_turno_matricula,acabo de peredr mi turno de matricula coomo me matriculo aohra,42
perdida_turno_matricula,"buenas nocehs , no he tenido internet todo el dia y no pude matricularme qquue debo acer",42
perdida_turno_matricula,"tuve problemas de conexión y no pude entrar en mi horario de matricula , que pudeo acer",42
perdida_turno_matricula,"buenos dias , no pude conectrme en mi hoorario de matricula",42
perdida_turno_matricula,acabo de peder mi turno de matricula paso entonces a matficula resagada ?,42
perdida_turno_matricula,no puede maticularme por problemas de intterne paso a matricula rezagaad entonces ?,42
perdida_turno_matricula,"buen día , perdí mi horario de matrícuula , quee haggi",42
perdida_turno_matricula,"acabo de perde mi turno de matricula , pasaria a resagada mi matricula ? q debo pagar o como edbo solictarla ?",42
perdida_turno_matricula,"como me mattriculo , si apso mi turno de matricula y no pude matricularme ?",42
perdida_turno_matricula,no pude matricularme que debeía hace ahora,42
perdida_turno_matricula,no v el horaroi y se me paso mi turno de matricularme como hago ahoa para matricularme,42
perdida_turno_matricula,tuve algunes problemas de red y no pude matrivular el sistema ahor ya no me deja q hago,42
perdida_turno_matricula,perdi mi turno de matricula q debo acer,42
perdida_turno_matricula,"hloa , no tuve innternet y no pude mmatricularme que debo hacer",42
perdida_turno_matricula,"como realizo mi matricjla , sii perdi mi tuno de matricula ?",42
perdida_turno_matricula,"buenas tardes , hoy me tooc matricularme pero no me pude conectar q puedo acer",42
perdida_turno_matricula,parece q hubo una falla de la rred por mi zona y no tuve internet todo el dia por lo q no pude matricularme quff debo acer ahora,42
perdida_turno_matricula,"se pasp el horaro de mi ¿atricula y no pudo mmaricula , paso a rezaggado ? como realizo la matricula es este caso ?",42
perdida_turno_matricula,"no me puder conectar en hoora de matricula y ya perdi mi turno . es sistema ya no me esta dejabdo matricularme , entiendo wuue ahor paso a matricula resagada ?",42
matricula_rezagada__procedimiento,¿cuál es el procedimiento para la matricula rezagada?,43
matricula_rezagada__procedimiento,para solicitar la matricula rezagada que debo hacer,43
matricula_rezagada__procedimiento,"no pague a tiempo el autoseguro y me dijeron que pasaria a rezagada, este caso como debo proceder para hacer mi matricula en este ciclo?",43
matricula_rezagada__procedimiento,"hola, no pude matricularme y me dicen que pase a matricula rezagada que debo de hacer",43
matricula_rezagada__procedimiento,como me matriculo como rezagado,43
matricula_rezagada__procedimiento,que debo pagar y a donde debo enviar el voucher para que se me habilite la matricula rezagada,43
matricula_rezagada__procedimiento,que procedimiento debo seguir ahora que mi matricula pazo a rezagado?,43
matricula_rezagada__procedimiento,"buenas tardes, me dijeron que mi matricula paso a rezagada pero no se que debo hacer",43
matricula_rezagada__procedimiento,no pague el autoseguiro y el carnet a tiempo me dijeron que paso a rezagado debo hacer algun tramite o se habilitara automaticamente mi matricula,43
matricula_rezagada__procedimiento,dime como puedo tramitar mi matricula rezagada,43
matricula_rezagada__procedimiento,"hola, disculpe como realiza la matricula rezagada",43
matricula_rezagada__procedimiento,debo realizar algun tramite o proceso adicional para la matricula o es rezagado?,43
matricula_rezagada__procedimiento,como realizo mi matricula si pase a matricula rezagado?,43
matricula_rezagada__procedimiento,"hola, cual es procedimiento para matricularme por rezagada",43
matricula_rezagada__procedimiento,no pude matricularme y me han dicho que mi matricula paso a rezagado cuales son los pasos,43
matricula_rezagada__procedimiento,me podria explicar como es el proceso para la matricula rezagada?,43
matricula_rezagada__procedimiento,"hay algun pago adicional, proceso o tramite que debo hacer para la matricula rezagada?",43
matricula_rezagada__procedimiento,"buenas, quiero saber como tramitar mi matricula rezagada",43
matricula_rezagada__procedimiento,"buenos dias, no pude matricularme en la fecha que me correspondía, cual es el procedimiento para rezagado",43
matricula_rezagada__procedimiento,a quien solicito la matricula rezagada,43
matricula_rezagada__procedimiento,me mandaron a rezagado como realizo mi matricula,43
matricula_rezagada__procedimiento,cuales son los requisitos para la matricula rezagada,43
matricula_rezagada__procedimiento,que hago para que se me habilite el sistema de matricula por rezagado,43
matricula_rezagada__procedimiento,hay algun pago extra que debo hacer por matricula rezagada,43
matricula_rezagada__procedimiento,hay algun pago adicional que se debe hacer para la matricula rezagado?,43
matricula_rezagada__procedimiento,"hola, dime para la matricula rezagada debo pagar ?",43
matricula_rezagada__procedimiento,ahora que mi matricula paso a rezagados que debo hacer no entiendo,43
matricula_rezagada__procedimiento,debo pagar algo para que me habiliten la matricula rezagada,43
matricula_rezagada__procedimiento,recien pague mi autoseguro y me mandaron a rezagado como procedo,43
matricula_rezagada__procedimiento,de pagos debo hacer para la matricula rezagado,43
matricula_rezagada__procedimiento,hola ayudame quiero saber como es el procedimiento para el pago de matricula rezagada,43
matricula_rezagada__procedimiento,hola mi matricula paso a rezagada cual es el procedimiento,43
matricula_rezagada__procedimiento,no pude matricularme a tiempo cual es procedimiento para la matricula rezagada,43
matricula_rezagada__procedimiento,pase a matricula rezagada cual es el proceso,43
matricula_rezagada__procedimiento,"guenas , quiero sabe como tramitar mi matricula resagada",43
matricula_rezagada__procedimiento,"buenas tardes , me dijeron qhe mi matricula paso a resagada pero no se q debo hacer",43
matricula_rezagada__procedimiento,"ola , cual es prosedimiento para matricularme por rezagada",43
matricula_rezagada__procedimiento,debo realizar algun tramite o procro adicional para la maatricula o es resagado ?,43
matricula_rezagada__procedimiento,como realizo mi matrricula si pase a matriculaa resagado ?,43
matricula_rezagada__procedimiento,a quien solicito la matricul resagada,43
matricula_rezagada__procedimiento,no pague el atosegulro y el carnet a tiempo me dijeron q paso a resagado debo acer algun tramite o se hsbilitara automaticamente mi matricula,43
matricula_rezagada__procedimiento,"hay algun pago adicional , procsso o tramite que debo acer para la matricula resagada ?",43
matricula_rezagada__procedimiento,¿ cual es el procedimiento para la matricula resagada ?,43
matricula_rezagada__procedimiento,dime omo puedo tramitar mi matricula resagada,43
matricula_rezagada__procedimiento,"hola , disculpe com realiza la matricula resagada",43
matricula_rezagada__procedimiento,para solicitar la mtricula rezagada q debo hacer,43
matricula_rezagada__procedimiento,no pude matricularme y me han dicho q mi matricul paso a resagado cuales son los pasos,43
matricula_rezagada__procedimiento,q procedimiento debo seguir ahora q mi matrcula pazo a rezagado ?,43
matricula_rezagada__procedimiento,ola ayudame quiero saber como es el procedimiento para el pago de amtricula resagada,43
matricula_rezagada__procedimiento,de pagos debo acer para la matricula resagado,43
matricula_rezagada__procedimiento,me podria explicar como es el procewo para la maricula rezagada ?,43
matricula_rezagada__procedimiento,hay algun pago adicional wuee se rebe hacer para la matricua rezagado ?,43
matricula_rezagada__procedimiento,"ola , dmie para la matricula rezagada debo pagar ?",43
matricula_rezagada__procedimiento,ahor que mi matricula paso a rezagados q debo hacer no entienodd,43
matricula_rezagada__procedimiento,que debo pagra y a donde debo evniar el voucher para q se me habilite la matricula rrezagada,43
retiro_parcial__fechas,en que semana puedo realizar el retiro parcial?,44
retiro_parcial__fechas,"buenas, quisiera saber si aún se puede hacer el retiro parcial, el motivo es que estoy con tratamiento psiquiátrico y me recomendaron que me retire de algunos cursos",44
retiro_parcial__fechas,una duda a partir de semana puedo solicitar el retiro parcial ?,44
retiro_parcial__fechas,hasta cuándo puedo hacer el retiro parcial?,44
retiro_parcial__fechas,una consulta cuando se habilitara en el sistema el retiro parcial?,44
retiro_parcial__fechas,cuando es el retiro parcial,44
retiro_parcial__fechas,"buenos dias, quisiera saber cuando vence el plazo de retiro parcial",44
retiro_parcial__fechas,es la sexta semana todavia puedo retirarme de un curso?,44
retiro_parcial__fechas,"hola, ¿cuándo son las fechas para el retiro parcial?",44
retiro_parcial__fechas,"ya se paso la fecha de retiro parcial, puedo solicitar el retiro de alguna forma?",44
retiro_parcial__fechas,y hasta cuando podria enviar la solicitud de retiro parcial?,44
retiro_parcial__fechas,"ya paso la quinta pero quiero retirarme de un curso, que puedo hacer?",44
retiro_parcial__fechas,como puedo solicitar el retiro parcial si ya se paso la quinta semana y ya no esta habilitado en el sistema,44
retiro_parcial__fechas,en la segunda semana ya puedo retirarme de un curso?,44
retiro_parcial__fechas,"hola, una duda estamos en la cuarta semana de clases puedo hacer el retiro parcial?",44
retiro_parcial__fechas,quisiera saber hasta que dias puedo hacer el retiro parcial ?,44
retiro_parcial__fechas,"hola, ¿hasta cuando puedo hacer el retiro parcial?",44
retiro_parcial__fechas,"hola, una consulta cuando se habilitara el retiro parcial",44
retiro_parcial__fechas,¿en que semana se realiza el retiro parcial?,44
retiro_parcial__fechas,cuando puedo realizar el retiro de una asignatura,44
retiro_parcial__fechas,como puedo pedir el retiro pacial si ya no esta habilitado en sistema?,44
retiro_parcial__fechas,hasta que fecha podría hacer el retiro parcial?,44
retiro_parcial__fechas,"hola, cuándo inicia el retiro parcial?",44
retiro_parcial__fechas,"hola, una duda el retiro parcial se habilitara en la quinta semana de clases ?",44
retiro_parcial__fechas,"hola, quisiera retirarme de un curso me podria decir hasta cuando se habilitara en el sistema ?",44
retiro_parcial__fechas,"quiero solictar el retiro parcial por que ya no esta habilitado en el sistema, como puedo hacer?",44
retiro_parcial__fechas,quiero saber la fechas para poder retirarme de algunos cursos,44
retiro_parcial__fechas,hasta cuando hacer el retiro de un curso ?,44
retiro_parcial__fechas,"buenos días, cuándo es la fecha para el retiro parcial?",44
retiro_parcial__fechas,puedo hacer el retiro parcial todavia estamos ya en la sexta semana?,44
retiro_parcial__fechas,el retiro parcial se puede pedir en la primera semana?,44
retiro_parcial__fechas,me prodrían decir la fecha máxima para hacer el retiro parcial?,44
retiro_parcial__fechas,"una consulta estamos ya en la cuarta semana de clases, podria hacer el retiro parcial ?",44
retiro_parcial__fechas,"hola, he querido retirarme de un curso pero me parece que un no esta habilitado cuando se habilitara el retiro parcial?",44
retiro_parcial__fechas,"hola, quiero retirarme de unos cursos y quiero saber las fechas",44
retiro_parcial__fechas,"hola aerito, hasta que dias puedo realizar el retiro parcial",44
retiro_parcial__fechas,"buenos rías , cuando es la fecha para el retiro parcial ?",44
retiro_parcial__fechas,una duda a partir de semna puedo solisitar el retiro parvial ?,44
retiro_parcial__fechas,"ola , cuando inicia el retiro parcial ?",44
retiro_parcial__fechas,"hola , ¿ cuando son las fechas para el retiro parciall ?",44
retiro_parcial__fechas,cuando es el rettiro parcial,44
retiro_parcial__fechas,"ola , ¿ hasta cuando puedo haacr el retiro parcial ?",44
retiro_parcial__fechas,quiciera saber hasta q dias puedo hcer el retiro parcial ?,44
retiro_parcial__fechas,ucando puedo realizar el retirk de una asignatura,44
retiro_parcial__fechas,"hoa aerito , hasta q dias puedo realizzar el retiro parcial",44
retiro_parcial__fechas,hasta que fechhs podria hacer el retiro parcial ?,44
retiro_parcial__fechas,"ola , una duda el retiro parcial se habilitara en la quint semana de lxases ?",44
retiro_parcial__fechas,es la sexta semna todavia puedo retirarme de un cuso ?,44
retiro_parcial__fechas,el retirro parcial se puee pedir en la primera semana ?,44
retiro_parcial__fechas,"una consulta estamos ya en la cuarta swmana de clases , podrka acer el retiro parcial ?",44
retiro_parcial__fechas,"hol , he querido retirarme de un curso pero me parece q un no esta habilitado cuando se uabilitara el retiro pparciaal ?",44
retiro_parcial__fechas,quiero eaber la fchas para poder retirarme de algunos cursos,44
retiro_parcial__fechas,"buenas , quiciera saber si aún se puede acer el retiro parcial , el motivo es q estoy con tratamiento psiquiátrico y me ecomendaron q me retire de algunos crusos",44
retiro_parcial__fechas,"ya se paso la fexha de retiro parciai , puedo solisitar el retiro de alguna forma ?",44
retiro_parcial__fechas,"ya paso la quinta pero quiero retirarme de un curzo , q puedo acer ?",44
