intent_name,examples,label
reserva_matricula__procedimiento,por motivos de salud no podre matricularme este ciclo como puedo postergar mi matricula,41
reserva_matricula__procedimiento,por motivos personales no podre matricularme este ciclo que como puedo reservar mi matricula,41
reserva_matricula__procedimiento,"Buenas tardes, quiero postergar mi matricula como puedo hacer ese tramite",41
reserva_matricula__procedimiento,"hola, tengo una duda me podria decir que tramites debo hacer para realizar la reserva de matricula no tengo podre matricularme es siguiente ciclo por temas de salud",41
reserva_matricula__procedimiento,"Me podria indicar tambien que debo hacer para realizar una reserva de matricula, este semestre no podre matricularme",41
reserva_matricula__procedimiento,quisiera postergar mi matricula como puedo realizar este tramite,41
reserva_matricula__procedimiento,¿Cuál es el procedimiento para solicitar reserva de matrícula?,41
reserva_matricula__procedimiento,"Hola, mi consulta es como reservar mi matricula",41
reserva_matricula__procedimiento,"Buenas dias, por temas económicos no creo poder matricularme este ciclo me han dicho que puedo reservar mi matricula para el siguiente ciclo como puedo realizar ese tramite",41
reserva_matricula__procedimiento,"si, quisiera saber como realizar mi reserva de matricula por motivos económicos no podre matricularme",41
reserva_matricula__procedimiento,quisiera hacer la reserva de matricula cual es el procedimiento,41
reserva_matricula__procedimiento,"Podria indicar tambien que debo hacer para realizar reserva de matricula, este semestre no podre matricuarme",41
reserva_matricula__procedimiento,"Hola, disculpa cual es tramite para reservar mi matricula posiblemente tenga no pueda matricularme el siguiente ciclo",41
reserva_matricula__procedimiento,"Hola ciencito, queria consultarte lo que pasa es que por temas familiares este ciclo estaba pensando no matricular que debo hacer",41
reserva_matricula__procedimiento,cual es el procedimiento para realizar la reserva de matricula ?,41
reserva_matricula__procedimiento,Hola me puedes decir como realizar la reserva de matricula,41
reserva_matricula__procedimiento,"Buenas noches, dime que debo hacer para reservar mi matricula",41
reserva_matricula__procedimiento,"Buenos dias, quisiera realizar reserva de matrícula para este periodo por problemas familiar .¿Que procedimiento deberia seguir?",41
reserva_matricula__procedimiento,mi consulta es como realizar la reserva de mi matricula,41
reserva_matricula__procedimiento,"Buenas noches, quisiera saber como puedo hacer una reserva de matricula y ¿Hasta cuándo tengo plazo para presentar mi solicitud? ya que este ciclo que viene no podré llevarlo bien por motivos de trabajo.",41
reserva_matricula__procedimiento,"Le escribo porque necesito información, el semestre que viene estaré haciendo un intercambio estudiantil por lo que quisiera saber si necesito hacer algo en la ORCE ya que este semestre no podré matricularé en la UNI. Mi escuela ya sabe que haré intercambio y ya les envié el sílabo de los cursos pero aún no tengo respuesta.",41
reserva_matricula__procedimiento,"hola, no podre matricula como puedo postergar mi matricula",41
reserva_matricula__procedimiento,Por motivos de encomicos y de trabajo no podre matricularme el siguiente ciclo que puedo hacer para no perder mi vacante,41
perdida_turno_matricula,acabo de perder mi turno de matricula paso entonces a matricula rezagada?,42
perdida_turno_matricula,si perdi mi turno de matricula paso a rezagado ?,42
perdida_turno_matricula,el sistema no me deja matricularme y ya paso mi turno que debo hacer,42
perdida_turno_matricula,"Buen día, perdí mi horario de matrícula, que hago",42
perdida_turno_matricula,"se paso el horaro de mi matricula y no pudo matricula, paso a rezagado? como realizo la matricula es este caso?",42
perdida_turno_matricula,"Buenos dias, no pude conectarme en mi horario de matricula",42
perdida_turno_matricula,"Hola, no tuve internet y no pude matricularme que debo hacer",42
perdida_turno_matricula,"Buenas noches, no he tenido internet todo el dia y no pude matricularme que debo hacer",42
perdida_turno_matricula,acabo de perder mi turno de matricula como me matriculo ahora,42
perdida_turno_matricula,¿Como puedo matricularme si perdí mi turno de matricula?,42
perdida_turno_matricula,"Buen día, no logre matricularme",42
perdida_turno_matricula,perdi mi turno de matricula paso entonces a rezagado?,42
perdida_turno_matricula,"Buenas, perdí mi turno de matricula como procedo ahora",42
perdida_turno_matricula,tuve algunes problemas de red y no pude matricular el sistema ahora ya no me deja que hago,42
perdida_turno_matricula,"Buenas que tal, si no llegue a matricularme en mi turno pasaría a rezagado ?",42
perdida_turno_matricula,"Buenas, tuve problemas para realizar mi matricula y no pude matricularme que debo hacer",42
perdida_turno_matricula,"buenas tardes, no me acorde que tenia que haberme matriculado en la mañana y ya se paso mi horario que puedo hacer para matricularme?",42
perdida_turno_matricula,"Buenas tardes, no me percate bien y perdi mi turno de matricula que debo hacer",42
perdida_turno_matricula,no puede matricularme por problemas de internet paso a matricula rezagada entonces ?,42
perdida_turno_matricula,perdi mi turno de matricula que debo hacer,42
perdida_turno_matricula,que pasa si perdí mi horario de matrícula,42
perdida_turno_matricula,"tuve problemas de conexión y no pude entrar en mi horario de matrícula, que puedo hacer",42
perdida_turno_matricula,"como me matriculo, si paso mi turno de matricula y no pude matricularme?",42
perdida_turno_matricula,"hola, se paso mi horario y no pude matricularme que podria hacer ahora?",42
perdida_turno_matricula,parece que hubo una falla de la red por mi zona y no tuve internet todo el dia por lo que no pude matricularme que debo hacer ahora,42
perdida_turno_matricula,acabo de perder mi turno de matricula por temas de conexion digame que puedo hacer para matricularme ahora,42
perdida_turno_matricula,"se paso mi turno para la matricula, que debo hacer para poder matricularme este ciclo",42
perdida_turno_matricula,no pude matricularme que debería hacer ahora,42
perdida_turno_matricula,"Buenas tardes, hoy me toco matricularme pero no me pude conectar que puedo hacer",42
perdida_turno_matricula,"no me puder conectar en hora de matricula y ya perdi mi turno. Es sistema ya no me esta dejando matricularme, entiendo que ahora paso a matricula rezagada?",42
perdida_turno_matricula,"como realizo mi matricula, si perdi mi turno de matricula?",42
perdida_turno_matricula,"acabo de perder mi turno de matricula, pasaria a rezagada mi matricula? que debo pagar o como debo solictarla?",42
perdida_turno_matricula,no vi el horario y se me paso mi turno de matricularme como hago ahora para matricularme,42
perdida_turno_matricula,"hubo un apagon por mi casa y no pude completar mi matricula. Me conecte de nuevo pero mi turno ya habia acabado, ahora como puedo hacer para matricularme?",42
matricula_rezagada__procedimiento,¿Cuál es el procedimiento para la matricula rezagada?,43
matricula_rezagada__procedimiento,para solicitar la matricula rezagada que debo hacer,43
matricula_rezagada__procedimiento,"no pague a tiempo el autoseguro y me dijeron que pasaria a rezagada, este caso como debo proceder para hacer mi matricula en este ciclo?",43
matricula_rezagada__procedimiento,"Hola, no pude matricularme y me dicen que pase a matricula rezagada que debo de hacer",43
matricula_rezagada__procedimiento,como me matriculo como rezagado,43
matricula_rezagada__procedimiento,que debo pagar y a donde debo enviar el voucher para que se me habilite la matricula rezagada,43
matricula_rezagada__procedimiento,que procedimiento debo seguir ahora que mi matricula pazo a rezagado?,43
matricula_rezagada__procedimiento,"Buenas tardes, me dijeron que mi matricula paso a rezagada pero no se que debo hacer",43
matricula_rezagada__procedimiento,no pague el autoseguiro y el carnet a tiempo me dijeron que paso a rezagado debo hacer algun tramite o se habilitara automaticamente mi matricula,43
matricula_rezagada__procedimiento,dime como puedo tramitar mi matricula rezagada,43
matricula_rezagada__procedimiento,"Hola, disculpe como realiza la matricula rezagada",43
matricula_rezagada__procedimiento,debo realizar algun tramite o proceso adicional para la matricula o es rezagado?,43
matricula_rezagada__procedimiento,como realizo mi matricula si pase a matricula rezagado?,43
matricula_rezagada__procedimiento,"Hola, cual es procedimiento para matricularme por rezagada",43
matricula_rezagada__procedimiento,no pude matricularme y me han dicho que mi matricula paso a rezagado cuales son los pasos,43
matricula_rezagada__procedimiento,me podria explicar como es el proceso para la matricula rezagada?,43
matricula_rezagada__procedimiento,"hay algun pago adicional, proceso o tramite que debo hacer para la matricula rezagada?",43
matricula_rezagada__procedimiento,"Buenas, quiero saber como tramitar mi matricula rezagada",43
matricula_rezagada__procedimiento,"buenos dias, no pude matricularme en la fecha que me correspondía, cual es el procedimiento para rezagado",43
matricula_rezagada__procedimiento,a quien solicito la matricula rezagada,43
matricula_rezagada__procedimiento,me mandaron a rezagado como realizo mi matricula,43
matricula_rezagada__procedimiento,cuales son los requisitos para la matricula rezagada,43
matricula_rezagada__procedimiento,que hago para que se me habilite el sistema de matricula por rezagado,43
matricula_rezagada__procedimiento,hay algun pago extra que debo hacer por matricula rezagada,43
matricula_rezagada__procedimiento,hay algun pago adicional que se debe hacer para la matricula rezagado?,43
matricula_rezagada__procedimiento,"hola, dime para la matricula rezagada debo pagar ?",43
matricula_rezagada__procedimiento,ahora que mi matricula paso a rezagados que debo hacer no entiendo,43
matricula_rezagada__procedimiento,debo pagar algo para que me habiliten la matricula rezagada,43
matricula_rezagada__procedimiento,recien pague mi autoseguro y me mandaron a rezagado como procedo,43
matricula_rezagada__procedimiento,de pagos debo hacer para la matricula rezagado,43
matricula_rezagada__procedimiento,Hola ayudame quiero saber como es el procedimiento para el pago de matricula rezagada,43
matricula_rezagada__procedimiento,Hola mi matricula paso a rezagada cual es el procedimiento,43
matricula_rezagada__procedimiento,no pude matricularme a tiempo cual es procedimiento para la matricula rezagada,43
matricula_rezagada__procedimiento,pase a matricula rezagada cual es el proceso,43
retiro_parcial__fechas,en que semana puedo realizar el retiro parcial?,44
retiro_parcial__fechas,"Buenas, quisiera saber si aún se puede hacer el retiro parcial, el motivo es que estoy con tratamiento psiquiátrico y me recomendaron que me retire de algunos cursos",44
retiro_parcial__fechas,una duda a partir de semana puedo solicitar el retiro parcial ?,44
retiro_parcial__fechas,Hasta cuándo puedo hacer el retiro parcial?,44
retiro_parcial__fechas,una consulta cuando se habilitara en el sistema el retiro parcial?,44
retiro_parcial__fechas,cuando es el retiro parcial,44
retiro_parcial__fechas,"Buenos dias, quisiera saber cuando vence el plazo de retiro parcial",44
retiro_parcial__fechas,es la sexta semana todavia puedo retirarme de un curso?,44
retiro_parcial__fechas,"Hola, ¿cuándo son las fechas para el retiro parcial?",44
retiro_parcial__fechas,"ya se paso la fecha de retiro parcial, puedo solicitar el retiro de alguna forma?",44
retiro_parcial__fechas,Y hasta cuando podria enviar la solicitud de retiro parcial?,44
retiro_parcial__fechas,"ya paso la quinta pero quiero retirarme de un curso, que puedo hacer?",44
retiro_parcial__fechas,como puedo solicitar el retiro parcial si ya se paso la quinta semana y ya no esta habilitado en el sistema,44
retiro_parcial__fechas,en la segunda semana ya puedo retirarme de un curso?,44
retiro_parcial__fechas,"Hola, una duda estamos en la cuarta semana de clases puedo hacer el retiro parcial?",44
retiro_parcial__fechas,quisiera saber hasta que dias puedo hacer el retiro parcial ?,44
retiro_parcial__fechas,"Hola, ¿Hasta cuando puedo hacer el retiro parcial?",44
retiro_parcial__fechas,"Hola, una consulta cuando se habilitara el retiro parcial",44
retiro_parcial__fechas,¿En que semana se realiza el retiro parcial?,44
retiro_parcial__fechas,cuando puedo realizar el retiro de una asignatura,44
retiro_parcial__fechas,como puedo pedir el retiro pacial si ya no esta habilitado en sistema?,44
retiro_parcial__fechas,Hasta que fecha podría hacer el retiro parcial?,44
retiro_parcial__fechas,"Hola, cuándo inicia el retiro parcial?",44
retiro_parcial__fechas,"Hola, una duda el retiro parcial se habilitara en la quinta semana de clases ?",44
retiro_parcial__fechas,"Hola, quisiera retirarme de un curso me podria decir hasta cuando se habilitara en el sistema ?",44
retiro_parcial__fechas,"quiero solictar el retiro parcial por que ya no esta habilitado en el sistema, como puedo hacer?",44
retiro_parcial__fechas,quiero saber la fechas para poder retirarme de algunos cursos,44
retiro_parcial__fechas,hasta cuando hacer el retiro de un curso ?,44
retiro_parcial__fechas,"Buenos días, cuándo es la fecha para el retiro parcial?",44
retiro_parcial__fechas,puedo hacer el retiro parcial todavia estamos ya en la sexta semana?,44
retiro_parcial__fechas,el retiro parcial se puede pedir en la primera semana?,44
retiro_parcial__fechas,Me prodrían decir la fecha máxima para hacer el retiro parcial?,44
retiro_parcial__fechas,"una consulta estamos ya en la cuarta semana de clases, podria hacer el retiro parcial ?",44
retiro_parcial__fechas,"Hola, he querido retirarme de un curso pero me parece que un no esta habilitado cuando se habilitara el retiro parcial?",44
retiro_parcial__fechas,"Hola, quiero retirarme de unos cursos y quiero saber las fechas",44
retiro_parcial__fechas,"Hola Aerito, hasta que dias puedo realizar el retiro parcial",44
retiro_parcial__procedimiento,"BUENOS DIAS, PODRÍA INDICARME EL procedimiento PARA REALIZAR EL RETIRO PARCIAL PARA EL PRESENTE CICLO?",45
retiro_parcial__procedimiento,"BUENAS TARDES, ¿Cómo se tramita el retiro parcial?",45
retiro_parcial__procedimiento,"hola, como procedo para hacer el retiro parcial ?",45
retiro_parcial__procedimiento,¿Cómo se tramita el retiro parcial?,45
retiro_parcial__procedimiento,"Hola, deseo realizar el retiro parcial de un curso como procedo",45
retiro_parcial__procedimiento,"Buenos dias, ¿Qué pasos debo seguir para el retiro parcial?",45
retiro_parcial__procedimiento,Debo presentar una carta a ORCE para retirarme de un curso?,45
retiro_parcial__procedimiento,"HOla amigo, puede decirme como realizar un retiro parcial ?",45
retiro_parcial__procedimiento,Podría indicarme el procedimiento para realizar el retiro parcial para el presente ciclo?,45
retiro_parcial__procedimiento,cual es el procedimiento para retirarme de algebra lineal?,45
retiro_parcial__procedimiento,cual es el procedimiento para realizar un retiro de un curso?,45
retiro_parcial__procedimiento,"hola aerito, que tal una consulta como me puedo retirar de quimica general?",45
retiro_parcial__procedimiento,Estoy matriculado en 3 cursos y quiero salirme de uno,45
retiro_parcial__procedimiento,"Hola, estoy matriculado en 3 cursos y quiero salirme de uno",45
retiro_parcial__procedimiento,"Hola aerito, ¿Dónde encuentro un modelo de solicitud para el retiro parcial?",45
retiro_parcial__procedimiento,como hago un retiro parcial,45
retiro_parcial__procedimiento,¿Qué pasos debo seguir para el retiro parcial?,45
retiro_parcial__procedimiento,"quiero retirarme de fisica i, como puedo hacer esto?",45
retiro_parcial__procedimiento,cual es el procedimiento del retiro parcial,45
retiro_parcial__procedimiento,"HOla, deseo realizar el retiro parcial de varios curso como procedo",45
retiro_parcial__procedimiento,como puedo solicitar el retiro parcial,45
retiro_parcial__procedimiento,me han dicho que puedo retirarme de un curso solo por el intranet de orce cuales son lo paso ?,45
retiro_parcial__procedimiento,"HOla, mande un correo a estadística pidiendo que me retire de un curso, pero aún figura en mi intranet",45
retiro_parcial__procedimiento,deseo realizar el retiro paracial de varios curso como procedo,45
retiro_parcial__procedimiento,"Hola, PODRÍA INDICARME EL PROCEDIMIENTO, PARA REALIZAR EL RETIRO PARCIAL PARA EL PRESENTE CICLO?",45
retiro_parcial__procedimiento,"Hola que tal, un consulta ¿Cómo se inicia el trámite para el retiro parcial?",45
retiro_parcial__procedimiento,como procedo para hacer el retiro parcial ?,45
retiro_parcial__procedimiento,"Por motivos de fuerza mayor quiero dejar de llevar un curso, ¿qué debo hacer?",45
retiro_parcial__procedimiento,"mande un correo a estadística pidiendo que me retire de un curso, pero aún figura en mi intranet",45
retiro_parcial__procedimiento,¿Cómo realizo un retiro parcial?,45
retiro_parcial__procedimiento,me puede indicar cual es el procedimiento del retiro parcial,45
retiro_parcial__procedimiento,"Que tal una consulta lo que pasa es que por motivos de fuerza mayor quiero dejar de llevar un curso, ¿qué debo hacer?",45
retiro_parcial__procedimiento,deseo realizar el retiro parcial de un curso como procedo,45
retiro_parcial__procedimiento,"Hola que tal, que procedimiento puedo seguir para realizar el retiro parcial?",45
retiro_parcial__procedimiento,que procedimiento puedo seguir para realizar el retiro parcial?,45
retiro_parcial__procedimiento,"Hola amigo, dime como puedo solicitar el retiro parcial",45
retiro_parcial__procedimiento,"Hola, me han dicho que puedo retirarme de un curso solo por el intranet de orce cuales son lo paso ?",45
pago_autoseguro__fechas,"Hola Aerito que tal, no pague a tiempo el autoseguro entonces me voy a rezagado ?",46
pago_autoseguro__fechas,"Debo pagar el autoseguro antes de la matricula, hasta cuando puedo pagarlo",46
pago_autoseguro__fechas,si y cuando puedo pagar el autoseguro,46
pago_autoseguro__fechas,¿Cuando se puede pagar el autoseguro?,46
pago_autoseguro__fechas,"Hola, recien pague autoseguro y me toca mi matrícula mañana, sería rezagado?",46
pago_autoseguro__fechas,que dias se paga el autoseguro,46
pago_autoseguro__fechas,"Buenas dias que tal, que pasa si no pago el autoseguro con los 3 dias de anticipación",46
pago_autoseguro__fechas,hoy puedo pagar el autoseguro?,46
pago_autoseguro__fechas,"Buenos días una consulta, hace 02 días pague el autoseguro, soy rezagado?",46
pago_autoseguro__fechas,"buenos días, hoy pague el autoseguro, soy rezagado?",46
pago_autoseguro__fechas,Soy rezagado si no pago el autoseguro con dias de anticipacion a la matricula,46
pago_autoseguro__fechas,hasta cuando se paga el autoseguro,46
pago_autoseguro__fechas,que pasa si no pago el autoseguro con los 3 dias de anticipación?,46
pago_autoseguro__fechas,"Buenos dias, que pasa si no pago a tiempo el autoseguro",46
pago_autoseguro__fechas,Si hasta que dia se puede pagar el autoseguro,46
pago_autoseguro__fechas,"Acabo de pagar el autoseguro, estoy a tiempo?",46
pago_autoseguro__fechas,"Oye, no se si voy a poder pagar el autoseguro hoy y creo que es el ultimo dia que pasa si no lo pago a tiempo",46
pago_autoseguro__fechas,"hace 02 días pague el autoseguro, soy rezagado?",46
pago_autoseguro__fechas,Todavía puedo pagar el autoseguro para matricularme,46
pago_autoseguro__fechas,"Si demore en realizar el pago de autoseguro, que pasará?",46
pago_autoseguro__fechas,"Tengo una consulta sobre la matrícula dado que el día de hoy realize el pago de autoseguro, puedo matricularme de forma normal o paso a rezagado",46
pago_autoseguro__fechas,tengo una consulta si no pago el autoseguro con los 3 dias de anticipación pasare a rezagado ?,46
pago_autoseguro__fechas,no se si voy a pagar el autoseguro hoy y creo que es el ultimo dia que paso si no lo pago a tiempo,46
pago_autoseguro__fechas,que pasa si no pago el autoseguro a tiempo,46
pago_autoseguro__fechas,cuando se paga el autoseguro,46
pago_autoseguro__fechas,"Recien pague autoseguro y me toca mi matrícula mañana, sería rezagado?",46
pago_autoseguro__fechas,entonces si no pago a tiempo el autoseguro me ire a rezagado,46
pago_autoseguro__fechas,quisiera saber si aun puedo pagar el autoseguro mañana ya es la matricula,46
pago_autoseguro__fechas,"Buenos dias, quiero saber si no pague a tiempo el autoseguro me voy a rezagada la matricula",46
pago_autoseguro__fechas,Hola creo que no pague a tiempo el autoseguro que debo hacer,46
pago_autoseguro__fechas,quiero saber si no pague a tiempo el autoseguro me voy a rezagada la matricula,46
pago_autoseguro__fechas,el autoseguro puedo pagarlo un dia antes de la matricula?,46
pago_autoseguro__fechas,cual es la fecha limite para pagar el autoseguro?,46
pago_autoseguro__fechas,"Hola, si no pago a tiempo el autoseguro me voy a matricula rezagada ?",46
pago_autoseguro__fechas,creo que no pague a tiempo el autoseguro que debo hacer?,46
pago_autoseguro__fechas,tengo una consulta con cuantos dias antes de la matricula se debe pagar el autoseguro,46
pago_autoseguro__fechas,si queria saber si no lo pago a tiempo que debo hacer,46
pago_autoseguro__fechas,Que pasa si no pago el autoseguro con dias de anticipacion a la matricula,46
pago_autoseguro__fechas,debo para el autoseguro cuantos dias antes de la matricula?,46
pago_autoseguro__fechas,si no lo pago hoy me ire a rezagado?,46
pago_autoseguro__fechas,no pague a tiempo el autoseguro entonces me voy a rezagado ?,46
pago_autoseguro__fechas,y hasta cuando se debe pagar el autoseguro,46
pago_autoseguro__fechas,"Hola Aerito, tengo una consulta si no pago el autoseguro con los 3 dias de anticipación pasare a resagado ?",46
pago_autoseguro__fechas,el autoseguro debo pagarlo antes de la matricula?,46
pago_autoseguro__fechas,"recien me entero que debo pagar el autoseguro, cual es la fecha limite para no ir a rezagado",46
